Employee Name,Date,Work Hours
Jerrod Tate,Jun 29 2020,5.2
Bianca Wright,Jun 29 2020,5.4
Wayne Payne,Jun 29 2020,6.5
Drew Hudson,Jun 29 2020,7
Archie Klein,Jun 29 2020,7
Rosella Dunlap,Jun 29 2020,7.9
Latonya Small,Jun 29 2020,8
Ezekiel Harrington,Jun 29 2020,8
Viola Hayes,Jun 29 2020,8
Lawerence Proctor,Jun 29 2020,8
Myrna Johns,Jun 29 2020,8
Barbra Pearson,Jun 29 2020,8
Ola Potts,Jun 29 2020,8
Joan Sutton,Jun 29 2020,8
Antonia Sandoval,Jun 29 2020,8
Celia Cantrell,Jun 29 2020,8
Lonnie Perez,Jun 29 2020,8
Marquita Young,Jun 29 2020,8
Imelda Norris,Jun 29 2020,8
Houston Mccormick,Jun 29 2020,8
Jami Keller,Jun 29 2020,8
Duane Crawford,Jun 29 2020,8
Luella Hodges,Jun 29 2020,8
Guadalupe Murray,Jun 29 2020,8
Stella Mccall,Jun 29 2020,8
Flossie Sosa,Jun 29 2020,8
Timmy Bender,Jun 29 2020,8
Giuseppe Simon,Jun 29 2020,8
Claudio Le,Jun 29 2020,8
Sterling Lutz,Jun 29 2020,8
Ross Hendrix,Jun 29 2020,8
Alva Singleton,Jun 29 2020,8
Carmen Wade,Jun 29 2020,8
Lelia Brooks,Jun 29 2020,8
Bettie Parks,Jun 29 2020,8
King Sanders,Jun 29 2020,8
Conrad Jackson,Jun 29 2020,8
Jennifer Larsen,Jun 29 2020,8
Sheri Zuniga,Jun 29 2020,8
Rodolfo Combs,Jun 29 2020,8
Bryant Hammond,Jun 29 2020,8
Isaac Nelson,Jun 29 2020,8
Heath Mcdaniel,Jun 29 2020,8
Randal Melendez,Jun 29 2020,8
Luann Cooper,Jun 29 2020,8
Jerrod Tate,Jun 30 2020,5
Heath Mcdaniel,Jun 30 2020,6
Ezekiel Harrington,Jun 30 2020,6.4
Fannie Lara,Jun 30 2020,6.4
Lawerence Proctor,Jun 30 2020,6.4
Barbra Pearson,Jun 30 2020,6.4
Antonia Sandoval,Jun 30 2020,6.4
Celia Cantrell,Jun 30 2020,6.4
Imelda Norris,Jun 30 2020,6.4
Houston Mccormick,Jun 30 2020,6.4
Guadalupe Murray,Jun 30 2020,6.4
Flossie Sosa,Jun 30 2020,6.4
Sterling Lutz,Jun 30 2020,6.4
Carmen Wade,Jun 30 2020,6.4
Latonya Small,Jun 30 2020,7
Drew Hudson,Jun 30 2020,7
Isaac Nelson,Jun 30 2020,7
Wayne Payne,Jun 30 2020,8
Viola Hayes,Jun 30 2020,8
Myrna Johns,Jun 30 2020,8
Ola Potts,Jun 30 2020,8
Joan Sutton,Jun 30 2020,8
Lonnie Perez,Jun 30 2020,8
Marquita Young,Jun 30 2020,8
Jami Keller,Jun 30 2020,8
Duane Crawford,Jun 30 2020,8
Luella Hodges,Jun 30 2020,8
Stella Mccall,Jun 30 2020,8
Timmy Bender,Jun 30 2020,8
Giuseppe Simon,Jun 30 2020,8
Claudio Le,Jun 30 2020,8
Ross Hendrix,Jun 30 2020,8
Alva Singleton,Jun 30 2020,8
Lelia Brooks,Jun 30 2020,8
Bettie Parks,Jun 30 2020,8
King Sanders,Jun 30 2020,8
Conrad Jackson,Jun 30 2020,8
Jennifer Larsen,Jun 30 2020,8
Sheri Zuniga,Jun 30 2020,8
Rodolfo Combs,Jun 30 2020,8
Bryant Hammond,Jun 30 2020,8
Randal Melendez,Jun 30 2020,8
Luann Cooper,Jun 30 2020,8
Bianca Wright,Jun 30 2020,8.2
Rosella Dunlap,Jun 30 2020,8.8
Katherine Robinson,Jul 01 2020,1
Jerrod Tate,Jul 01 2020,5.1
Jamaal Dawson,Jul 01 2020,5.1
Mikel Swanson,Jul 01 2020,5.1
Adan Cain,Jul 01 2020,5.1
Archie Klein,Jul 01 2020,6.2
Latonya Small,Jul 01 2020,7
Drew Hudson,Jul 01 2020,7
Isaac Nelson,Jul 01 2020,7
Heath Mcdaniel,Jul 01 2020,7
Ezekiel Harrington,Jul 01 2020,7.7
Fannie Lara,Jul 01 2020,8
Viola Hayes,Jul 01 2020,8
Lawerence Proctor,Jul 01 2020,8
Myrna Johns,Jul 01 2020,8
Barbra Pearson,Jul 01 2020,8
Ola Potts,Jul 01 2020,8
Joan Sutton,Jul 01 2020,8
Antonia Sandoval,Jul 01 2020,8
Celia Cantrell,Jul 01 2020,8
Lonnie Perez,Jul 01 2020,8
Marquita Young,Jul 01 2020,8
Imelda Norris,Jul 01 2020,8
Houston Mccormick,Jul 01 2020,8
Jami Keller,Jul 01 2020,8
Duane Crawford,Jul 01 2020,8
Luella Hodges,Jul 01 2020,8
Guadalupe Murray,Jul 01 2020,8
Stella Mccall,Jul 01 2020,8
Flossie Sosa,Jul 01 2020,8
Timmy Bender,Jul 01 2020,8
Giuseppe Simon,Jul 01 2020,8
Claudio Le,Jul 01 2020,8
Sterling Lutz,Jul 01 2020,8
Ross Hendrix,Jul 01 2020,8
Alva Singleton,Jul 01 2020,8
Carmen Wade,Jul 01 2020,8
Lelia Brooks,Jul 01 2020,8
Bettie Parks,Jul 01 2020,8
King Sanders,Jul 01 2020,8
Conrad Jackson,Jul 01 2020,8
Jennifer Larsen,Jul 01 2020,8
Sheri Zuniga,Jul 01 2020,8
Rodolfo Combs,Jul 01 2020,8
Bianca Wright,Jul 01 2020,8
Bryant Hammond,Jul 01 2020,8
Randal Melendez,Jul 01 2020,8
Luann Cooper,Jul 01 2020,8
Rosella Dunlap,Jul 01 2020,8.1
Wayne Payne,Jul 01 2020,9
Jamaal Dawson,Jul 02 2020,2.8
Mikel Swanson,Jul 02 2020,2.8
Adan Cain,Jul 02 2020,2.8
Jerrod Tate,Jul 02 2020,4.9
Drew Hudson,Jul 02 2020,7
Rosella Dunlap,Jul 02 2020,7.9
Latonya Small,Jul 02 2020,8
Wayne Payne,Jul 02 2020,8
Viola Hayes,Jul 02 2020,8
Myrna Johns,Jul 02 2020,8
Ola Potts,Jul 02 2020,8
Joan Sutton,Jul 02 2020,8
Lonnie Perez,Jul 02 2020,8
Marquita Young,Jul 02 2020,8
Jami Keller,Jul 02 2020,8
Duane Crawford,Jul 02 2020,8
Luella Hodges,Jul 02 2020,8
Stella Mccall,Jul 02 2020,8
Timmy Bender,Jul 02 2020,8
Giuseppe Simon,Jul 02 2020,8
Claudio Le,Jul 02 2020,8
Ross Hendrix,Jul 02 2020,8
Alva Singleton,Jul 02 2020,8
Lelia Brooks,Jul 02 2020,8
King Sanders,Jul 02 2020,8
Jennifer Larsen,Jul 02 2020,8
Sheri Zuniga,Jul 02 2020,8
Rodolfo Combs,Jul 02 2020,8
Bryant Hammond,Jul 02 2020,8
Isaac Nelson,Jul 02 2020,8
Heath Mcdaniel,Jul 02 2020,8
Randal Melendez,Jul 02 2020,8
Bettie Parks,Jul 02 2020,8.1
Conrad Jackson,Jul 02 2020,8.1
Bianca Wright,Jul 02 2020,8.1
Luann Cooper,Jul 02 2020,8.1
Ezekiel Harrington,Jul 02 2020,8.2
Fannie Lara,Jul 02 2020,8.2
Lawerence Proctor,Jul 02 2020,8.2
Barbra Pearson,Jul 02 2020,8.2
Antonia Sandoval,Jul 02 2020,8.2
Celia Cantrell,Jul 02 2020,8.2
Imelda Norris,Jul 02 2020,8.2
Houston Mccormick,Jul 02 2020,8.2
Guadalupe Murray,Jul 02 2020,8.2
Flossie Sosa,Jul 02 2020,8.2
Sterling Lutz,Jul 02 2020,8.2
Carmen Wade,Jul 02 2020,8.2
Jerrod Tate,Jul 03 2020,5
Drew Hudson,Jul 03 2020,6.2
Isaac Nelson,Jul 03 2020,7
Ezekiel Harrington,Jul 03 2020,7.7
Fannie Lara,Jul 03 2020,7.7
Lawerence Proctor,Jul 03 2020,7.7
Barbra Pearson,Jul 03 2020,7.7
Antonia Sandoval,Jul 03 2020,7.7
Celia Cantrell,Jul 03 2020,7.7
Imelda Norris,Jul 03 2020,7.7
Houston Mccormick,Jul 03 2020,7.7
Guadalupe Murray,Jul 03 2020,7.7
Flossie Sosa,Jul 03 2020,7.7
Sterling Lutz,Jul 03 2020,7.7
Carmen Wade,Jul 03 2020,7.7
Latonya Small,Jul 03 2020,8
Wayne Payne,Jul 03 2020,8
Viola Hayes,Jul 03 2020,8
Myrna Johns,Jul 03 2020,8
Ola Potts,Jul 03 2020,8
Joan Sutton,Jul 03 2020,8
Lonnie Perez,Jul 03 2020,8
Marquita Young,Jul 03 2020,8
Jami Keller,Jul 03 2020,8
Duane Crawford,Jul 03 2020,8
Luella Hodges,Jul 03 2020,8
Stella Mccall,Jul 03 2020,8
Timmy Bender,Jul 03 2020,8
Giuseppe Simon,Jul 03 2020,8
Claudio Le,Jul 03 2020,8
Alva Singleton,Jul 03 2020,8
Lelia Brooks,Jul 03 2020,8
Bettie Parks,Jul 03 2020,8
King Sanders,Jul 03 2020,8
Conrad Jackson,Jul 03 2020,8
Jennifer Larsen,Jul 03 2020,8
Sheri Zuniga,Jul 03 2020,8
Rodolfo Combs,Jul 03 2020,8
Bianca Wright,Jul 03 2020,8
Bryant Hammond,Jul 03 2020,8
Heath Mcdaniel,Jul 03 2020,8
Randal Melendez,Jul 03 2020,8
Luann Cooper,Jul 03 2020,8
Rosella Dunlap,Jul 03 2020,9.8
Isaac Nelson,Jul 04 2020,1
Jerrod Tate,Jul 04 2020,4.7
Archie Klein,Jul 04 2020,6
Myrna Johns,Jul 04 2020,8
Lonnie Perez,Jul 04 2020,8
Marquita Young,Jul 04 2020,8
Jami Keller,Jul 04 2020,8
Duane Crawford,Jul 04 2020,8
Luella Hodges,Jul 04 2020,8
Stella Mccall,Jul 04 2020,8
Giuseppe Simon,Jul 04 2020,8
Claudio Le,Jul 04 2020,8
Ross Hendrix,Jul 04 2020,8
Alva Singleton,Jul 04 2020,8
King Sanders,Jul 04 2020,8
Sheri Zuniga,Jul 04 2020,8
Randal Melendez,Jul 04 2020,8
Latonya Small,Jul 05 2020,3
Archie Klein,Jul 05 2020,6
Myrna Johns,Jul 05 2020,8
Lonnie Perez,Jul 05 2020,8
Marquita Young,Jul 05 2020,8
Jami Keller,Jul 05 2020,8
Duane Crawford,Jul 05 2020,8
Luella Hodges,Jul 05 2020,8
Stella Mccall,Jul 05 2020,8
Giuseppe Simon,Jul 05 2020,8
Claudio Le,Jul 05 2020,8
Alva Singleton,Jul 05 2020,8
King Sanders,Jul 05 2020,8
Sheri Zuniga,Jul 05 2020,8
Randal Melendez,Jul 05 2020,8